time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556346000,4,6,2,2,2,2,2.532,3.9770666666666665
1556346060,4,4,3,4,2,2,2.4553333333333334,3.9842666666666666
1556346120,4,6,2,2,2,2,2.656,4.069066666666667
1556346180,6,6,3,3,6,6,2.584,4.850933333333334
1556346240,5,7,3,3,2,2,2.6212,4.030666666666667
1556346300,4,3,2,3,2,2,2.2616,3.9645333333333332
1556346360,4,6,2,2,2,2,2.7212,4.0048
1556346420,3,3,2,2,2,2,2.3512,4.0224
1556346480,6,7,3,3,6,6,2.8048,4.1816
1556346540,4,3,2,3,2,2,2.3597333333333332,4.048933333333333
1556346600,6,7,3,3,4,4,3.1636,4.798266666666667
1556346660,3,3,2,2,2,2,2.428,4.113333333333333
1556346720,5,7,3,3,2,2,2.5572,3.9954666666666667
1556346780,5,5,2,2,6,6,2.5949333333333335,4.952
1556346840,5,6,2,3,2,2,2.542666666666667,4.071733333333333
1556346900,5,5,3,3,4,4,3.0313333333333334,4.832
1556346960,5,7,3,3,2,2,2.5529333333333333,4.128533333333333
1556347020,5,5,4,4,6,6,2.876533333333333,4.308666666666666
1556347080,4,7,3,2,2,2,2.5364,3.9896
1556347140,3,3,2,3,2,2,2.281066666666667,3.9894666666666665
1556347200,5,7,3,3,2,2,2.6510666666666665,4.0112
1556347260,5,5,3,3,4,4,2.7036,4.8412
1556347320,6,7,3,3,6,6,2.747733333333333,4.7808
1556347380,5,4,3,4,2,2,2.393466666666667,4.124533333333333
1556347440,4,6,2,2,2,2,2.5938666666666665,4.091733333333333
1556347500,3,3,2,2,2,2,2.3234666666666666,4.055466666666667
1556347560,4,6,2,2,2,2,2.5810666666666666,4.024
1556347620,6,6,4,4,6,6,2.5792,4.090933333333333
1556347680,4,6,2,2,2,2,2.592,4.008266666666667
1556347740,3,3,2,2,2,2,2.2636,4.029333333333334
1556347800,4,6,2,3,2,2,2.4978666666666665,4.068
1556347860,4,4,3,3,2,2,2.3998666666666666,4.0709333333333335
1556347920,5,6,4,4,6,6,3.0918666666666668,4.918666666666667
1556347980,3,3,2,2,2,2,2.3,3.9962666666666666
1556348040,4,6,2,3,2,2,2.4744,3.9712
1556348100,4,4,3,3,2,2,2.3145333333333333,4.0648
1556348160,4,6,2,2,2,2,2.5228,4.0309333333333335
1556348220,6,6,3,3,6,6,2.6202666666666667,4.8074666666666666
1556348280,5,6,2,3,2,2,2.510666666666667,4.066666666666666
1556348340,4,4,3,3,2,2,2.421466666666667,4.101466666666667
1556348400,4,6,2,2,2,2,2.5938666666666665,4.0336
1556348460,4,4,2,2,4,4,2.4002666666666665,4.039733333333333
1556348520,6,7,3,3,4,4,2.7128,4.163733333333333
1556348580,3,3,2,2,2,2,2.372533333333333,4.0
1556348640,4,6,2,3,2,2,2.5128,3.9789333333333334
1556348700,3,3,2,2,2,2,2.3768,4.053333333333334
1556348760,5,7,3,3,4,4,2.7684,4.016
1556348820,4,4,3,3,4,4,2.8022666666666667,4.9924
1556348880,5,6,2,3,2,2,2.538666666666667,3.9981333333333335
1556348940,3,3,2,2,2,2,2.4066666666666667,4.022
1556349000,5,7,3,3,2,2,2.5678666666666667,4.0141333333333336
1556349060,4,4,2,2,4,4,2.4472,4.0544
1556349120,6,6,2,3,4,4,2.6982666666666666,4.148266666666666
1556349180,3,3,2,2,2,2,2.3832,4.078133333333334
1556349240,5,7,3,3,2,2,2.6596,4.083733333333333
1556349300,3,3,2,2,2,2,2.3426666666666667,3.9616
1556349360,6,7,3,3,6,6,2.7778666666666667,5.007466666666667
1556349420,3,3,2,2,2,2,2.3234666666666666,3.968
1556349480,6,7,3,4,2,2,2.63,4.037866666666667
1556349540,3,3,2,2,2,2,2.3512,4.059866666666666
1556349600,4,6,2,2,2,2,2.5768,4.0141333333333336
1556349660,7,7,4,4,6,6,2.6877333333333335,4.153333333333333
1556349720,7,7,3,4,4,4,2.8913333333333333,4.980133333333334
1556349780,3,3,2,2,2,2,2.3085333333333335,4.0008
1556349840,4,6,2,2,2,2,2.6008,4.0744
1556349900,4,4,3,3,2,2,2.31,4.101333333333334
1556349960,5,6,2,2,6,6,2.7004,4.080533333333333
1556350020,4,3,2,3,2,2,2.3554666666666666,4.029866666666667
1556350080,4,6,2,2,2,2,2.5149333333333335,3.9821333333333335
1556350140,4,4,3,3,2,2,2.4528,4.122533333333333
1556350200,6,7,3,3,6,6,3.252666666666667,4.854133333333333
1556350260,4,4,2,2,4,4,2.4944,4.820533333333334
1556350320,5,6,2,3,2,2,2.6130666666666666,4.0208
1556350380,4,4,3,3,2,2,2.3636,4.042933333333333
1556350440,4,6,2,2,2,2,2.4445333333333332,4.108
